time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-05-15 17:00:00,london_grid_452,19.58,1013.4745,67.0,9.19,16.96
2018-05-15 18:00:00,london_grid_452,18.27,1013.7262,70.0,9.22,16.16
2018-05-15 19:00:00,london_grid_452,16.61,1014.1574,73.0,9.68,15.38
2018-05-15 20:00:00,london_grid_452,14.87,1014.6561,76.0,10.26,14.61
2018-05-15 21:00:00,london_grid_452,13.33,1015.0846,78.0,10.25,13.79
2018-05-15 22:00:00,london_grid_452,12.96,1014.9762,79.0,14.38,14.09
2018-05-15 23:00:00,london_grid_452,12.05,1015.0851,79.0,14.25,13.47
2018-05-15 00:00:00,london_grid_472,11.77,1016.8108,62.0,358.53,15.09
2018-05-15 01:00:00,london_grid_472,11.3,1016.5557,68.0,354.96,14.79
2018-05-15 02:00:00,london_grid_472,10.88,1016.2991,73.0,352.23,14.67
2018-05-15 03:00:00,london_grid_472,10.51,1016.1057,76.0,350.5,14.75
2018-05-15 04:00:00,london_grid_472,10.49,1016.0799,68.0,352.61,15.28
2018-05-15 05:00:00,london_grid_472,10.49,1016.0975,69.0,352.28,15.46
2018-05-15 06:00:00,london_grid_472,11.01,1016.1252,68.0,352.37,15.54
2018-05-15 07:00:00,london_grid_472,12.23,1016.1131,66.0,352.99,15.44
2018-05-15 08:00:00,london_grid_472,13.93,1016.071,64.0,354.19,15.28
2018-05-15 09:00:00,london_grid_472,15.81,1016.0236,62.0,355.98,15.2
2018-05-15 10:00:00,london_grid_472,17.27,1016.2031,58.0,355.49,14.99
2018-05-15 11:00:00,london_grid_472,18.83,1016.0830000000001,56.0,355.88,15.5
2018-05-15 12:00:00,london_grid_472,20.1,1015.8563,55.0,357.27,15.96
2018-05-15 13:00:00,london_grid_472,20.97,1015.518,54.0,0.19,16.18
2018-05-15 14:00:00,london_grid_472,21.43,1015.1527,54.0,3.79,16.21
2018-05-15 15:00:00,london_grid_472,21.5,1014.8672,56.0,6.86,16.12
2018-05-15 16:00:00,london_grid_472,21.27,1014.9048,59.0,11.97,16.04
2018-05-15 17:00:00,london_grid_472,20.41,1014.967,62.0,12.66,15.66
2018-05-15 18:00:00,london_grid_472,19.21,1015.2251,66.0,12.69,15.19
2018-05-15 19:00:00,london_grid_472,17.79,1015.6755,69.0,12.71,14.69
2018-05-15 20:00:00,london_grid_472,16.31,1016.1984,71.0,12.74,14.12
2018-05-15 21:00:00,london_grid_472,14.96,1016.6449,73.0,12.57,13.46
2018-05-15 22:00:00,london_grid_472,14.52,1016.5342,75.0,16.35,13.83
2018-05-15 23:00:00,london_grid_472,13.5,1016.6476,75.0,17.04,13.27
2018-05-16 00:00:00,london_grid_346,13.19,1016.5096,63.0,15.49,13.67
2018-05-16 01:00:00,london_grid_346,12.6,1016.6269,61.0,11.2,13.86
2018-05-16 02:00:00,london_grid_346,12.16,1016.762,59.0,8.24,14.43
2018-05-16 03:00:00,london_grid_346,11.81,1016.9313,58.0,8.1,15.39
2018-05-16 04:00:00,london_grid_346,11.86,1017.3907,59.0,13.8,16.7
2018-05-16 05:00:00,london_grid_346,11.82,1017.6569,60.0,18.6,17.98
2018-05-16 06:00:00,london_grid_346,12.14,1017.9389,63.0,21.73,19.01
2018-05-16 07:00:00,london_grid_346,12.91,1018.2410000000001,67.0,22.03,19.43
2018-05-16 08:00:00,london_grid_346,13.83,1018.5769,71.0,20.36,19.63
2018-05-16 09:00:00,london_grid_346,14.54,1018.9624,73.0,18.01,20.22
2018-05-16 10:00:00,london_grid_346,14.22,1020.138,75.0,14.75,23.16
2018-05-16 11:00:00,london_grid_346,14.81,1020.4524,70.0,15.5,24.55
2018-05-16 12:00:00,london_grid_346,15.34,1020.6028,65.0,17.81,25.65
2018-05-16 13:00:00,london_grid_346,15.73,1020.5981,62.0,21.41,26.24
2018-05-16 14:00:00,london_grid_346,15.94,1020.5333,60.0,25.17,26.26
2018-05-16 15:00:00,london_grid_346,15.86,1020.5252,60.0,27.75,25.58
2018-05-16 16:00:00,london_grid_346,14.33,1021.2475,64.0,24.91,23.33
2018-05-16 17:00:00,london_grid_346,13.73,1021.4341,65.0,24.87,21.97
2018-05-16 18:00:00,london_grid_346,12.98,1021.7098,66.0,24.48,21.05
2018-05-16 19:00:00,london_grid_346,12.07,1022.0979,68.0,24.28,20.84
2018-05-16 20:00:00,london_grid_346,11.12,1022.5168,69.0,24.56,21.04
2018-05-16 21:00:00,london_grid_346,10.3,1022.8589,71.0,25.52,21.14
2018-05-16 22:00:00,london_grid_346,10.3,1022.8589,71.0,25.52,21.14
2018-05-16 23:00:00,london_grid_346,10.3,1022.8589,71.0,25.52,21.14
2018-05-16 00:00:00,london_grid_366,12.68,1013.3659,68.0,15.65,13.23
2018-05-16 01:00:00,london_grid_366,12.15,1013.4679,65.0,11.68,13.43
2018-05-16 02:00:00,london_grid_366,11.75,1013.5912,63.0,8.28,14.05
2018-05-16 03:00:00,london_grid_366,11.42,1013.7505,62.0,7.41,15.05
2018-05-16 04:00:00,london_grid_366,11.46,1014.2099,61.0,12.6,16.43
2018-05-16 05:00:00,london_grid_366,11.39,1014.4637,64.0,17.2,17.77
2018-05-16 06:00:00,london_grid_366,11.77,1014.7286,67.0,20.5,19.07
2018-05-16 07:00:00,london_grid_366,12.73,1015.0075,70.0,21.3,20.09
2018-05-16 08:00:00,london_grid_366,13.95,1015.3127,72.0,20.23,20.98
2018-05-16 09:00:00,london_grid_366,14.99,1015.6587,73.0,18.13,22.02
2018-05-16 10:00:00,london_grid_366,14.82,1016.7969,75.0,13.76,25.0
2018-05-16 11:00:00,london_grid_366,15.33,1017.1034,71.0,14.3,26.11
2018-05-16 12:00:00,london_grid_366,15.68,1017.2633,68.0,16.55,26.89
2018-05-16 13:00:00,london_grid_366,15.89,1017.2854,65.0,20.41,27.33
2018-05-16 14:00:00,london_grid_366,15.92,1017.2544,64.0,24.55,27.32
2018-05-16 15:00:00,london_grid_366,15.7,1017.2739999999999,64.0,27.48,26.54
2018-05-16 16:00:00,london_grid_366,13.99,1018.0403,67.0,24.43,24.57
2018-05-16 17:00:00,london_grid_366,13.28,1018.2256,69.0,24.57,22.97
2018-05-16 18:00:00,london_grid_366,12.5,1018.4868,70.0,24.16,21.73
2018-05-16 19:00:00,london_grid_366,11.65,1018.8526,71.0,23.66,21.23
2018-05-16 20:00:00,london_grid_366,10.82,1019.2492,72.0,23.53,21.19
2018-05-16 21:00:00,london_grid_366,10.08,1019.577,72.0,24.21,21.15
2018-05-16 22:00:00,london_grid_366,10.08,1019.577,72.0,24.21,21.15
2018-05-16 23:00:00,london_grid_366,10.08,1019.577,72.0,24.21,21.15
2018-05-16 00:00:00,london_grid_368,11.81,1014.1788,69.0,13.01,13.59
2018-05-16 01:00:00,london_grid_368,11.37,1014.2807,66.0,8.41,13.87
2018-05-16 02:00:00,london_grid_368,11.08,1014.403,64.0,5.38,14.65
2018-05-16 03:00:00,london_grid_368,10.88,1014.5659,62.0,5.47,15.85
2018-05-16 04:00:00,london_grid_368,11.02,1015.0521,63.0,11.63,17.38
2018-05-16 05:00:00,london_grid_368,11.09,1015.3178,66.0,16.49,18.77
2018-05-16 06:00:00,london_grid_368,11.5,1015.5989999999999,70.0,19.66,19.94
2018-05-16 07:00:00,london_grid_368,12.32,1015.9009,73.0,20.0,20.56
2018-05-16 08:00:00,london_grid_368,13.28,1016.2405,76.0,18.45,21.01
2018-05-16 09:00:00,london_grid_368,14.0,1016.6379,77.0,16.37,21.82
2018-05-16 10:00:00,london_grid_368,13.61,1017.8269,79.0,13.89,24.98
2018-05-16 11:00:00,london_grid_368,13.99,1018.1746,75.0,14.51,26.37
2018-05-16 12:00:00,london_grid_368,14.37,1018.3526,71.0,16.81,27.49
2018-05-16 13:00:00,london_grid_368,14.76,1018.3599,68.0,20.66,28.2
2018-05-16 14:00:00,london_grid_368,15.04,1018.293,67.0,24.7,28.42
2018-05-16 15:00:00,london_grid_368,15.05,1018.2724,66.0,27.41,27.87
2018-05-16 16:00:00,london_grid_368,13.63,1018.9319,69.0,24.2,25.73
2018-05-16 17:00:00,london_grid_368,13.03,1019.1013,70.0,24.09,24.1
2018-05-16 18:00:00,london_grid_368,12.24,1019.3687,71.0,23.49,22.68
2018-05-16 19:00:00,london_grid_368,11.28,1019.7587,73.0,22.87,21.81
2018-05-16 20:00:00,london_grid_368,10.28,1020.1839,74.0,22.64,21.36
2018-05-16 21:00:00,london_grid_368,9.43,1020.5293,75.0,23.11,21.03
2018-05-16 22:00:00,london_grid_368,9.43,1020.5293,75.0,23.11,21.03
2018-05-16 23:00:00,london_grid_368,9.43,1020.5293,75.0,23.11,21.03
2018-05-16 00:00:00,london_grid_388,13.53,1016.7560000000001,63.0,17.8,13.73
2018-05-16 01:00:00,london_grid_388,12.94,1016.8586,61.0,13.64,13.81
2018-05-16 02:00:00,london_grid_388,12.49,1016.9847,59.0,9.81,14.4
2018-05-16 03:00:00,london_grid_388,12.13,1017.1521,58.0,8.74,15.45
2018-05-16 04:00:00,london_grid_388,12.13,1017.6512,57.0,13.88,16.87
2018-05-16 05:00:00,london_grid_388,12.07,1017.9152,59.0,18.4,18.16
2018-05-16 06:00:00,london_grid_388,12.4,1018.1852,63.0,21.28,19.14
2018-05-16 07:00:00,london_grid_388,13.24,1018.4639,66.0,21.16,19.44
2018-05-16 08:00:00,london_grid_388,14.3,1018.7697,68.0,18.9,19.53
2018-05-16 09:00:00,london_grid_388,15.22,1019.1256,69.0,15.95,20.05
2018-05-16 10:00:00,london_grid_388,14.97,1020.2917,71.0,12.49,23.08
2018-05-16 11:00:00,london_grid_388,15.44,1020.6187,67.0,13.19,24.24
2018-05-16 12:00:00,london_grid_388,15.8,1020.798,63.0,15.84,25.13
2018-05-16 13:00:00,london_grid_388,16.04,1020.8338,60.0,20.17,25.66
2018-05-16 14:00:00,london_grid_388,16.11,1020.8067,59.0,24.75,25.76
2018-05-16 15:00:00,london_grid_388,15.96,1020.8164,59.0,27.91,25.23
2018-05-16 16:00:00,london_grid_388,14.36,1021.5361,63.0,24.48,23.62
2018-05-16 17:00:00,london_grid_388,13.71,1021.7069,64.0,24.56,22.18
2018-05-16 18:00:00,london_grid_388,12.96,1021.9689999999999,66.0,24.15,21.13
2018-05-16 19:00:00,london_grid_388,12.12,1022.3573,67.0,23.76,20.83
2018-05-16 20:00:00,london_grid_388,11.28,1022.7864,69.0,23.83,20.98
2018-05-16 21:00:00,london_grid_388,10.54,1023.1405,69.0,24.66,21.1
2018-05-16 22:00:00,london_grid_388,10.54,1023.1405,69.0,24.66,21.1
2018-05-16 23:00:00,london_grid_388,10.54,1023.1405,69.0,24.66,21.1
2018-05-16 00:00:00,london_grid_408,12.63,1012.8149,71.0,17.48,13.2
2018-05-16 01:00:00,london_grid_408,12.1,1012.8987,68.0,13.52,13.31
2018-05-16 02:00:00,london_grid_408,11.71,1013.0096,66.0,9.34,13.9
2018-05-16 03:00:00,london_grid_408,11.39,1013.1649,64.0,7.63,14.96
2018-05-16 04:00:00,london_grid_408,11.38,1013.6588,62.0,12.21,16.48
2018-05-16 05:00:00,london_grid_408,11.27,1013.913,65.0,16.5,17.87
2018-05-16 06:00:00,london_grid_408,11.67,1014.1699,68.0,19.66,19.19
2018-05-16 07:00:00,london_grid_408,12.75,1014.4293,70.0,20.44,20.2
2018-05-16 08:00:00,london_grid_408,14.17,1014.7072,71.0,19.36,21.05
2018-05-16 09:00:00,london_grid_408,15.46,1015.0232,71.0,17.2,22.04
2018-05-16 10:00:00,london_grid_408,15.47,1016.1227,73.0,12.36,25.18
2018-05-16 11:00:00,london_grid_408,15.85,1016.4349,70.0,12.75,26.09
2018-05-16 12:00:00,london_grid_408,16.0,1016.6265,68.0,15.21,26.71
2018-05-16 13:00:00,london_grid_408,15.99,1016.7049,66.0,19.73,27.12
2018-05-16 14:00:00,london_grid_408,15.82,1016.7311,65.0,24.63,27.23
2018-05-16 15:00:00,london_grid_408,15.48,1016.7793,66.0,28.05,26.65
2018-05-16 16:00:00,london_grid_408,13.54,1017.5239,69.0,24.08,24.95
2018-05-16 17:00:00,london_grid_408,12.87,1017.6881,70.0,24.23,23.23
2018-05-16 18:00:00,london_grid_408,12.19,1017.9293,71.0,23.74,21.85
2018-05-16 19:00:00,london_grid_408,11.49,1018.2912,72.0,23.08,21.25
2018-05-16 20:00:00,london_grid_408,10.78,1018.6957,72.0,22.78,21.16
2018-05-16 21:00:00,london_grid_408,10.12,1019.0342,72.0,23.31,21.13
2018-05-16 22:00:00,london_grid_408,10.12,1019.0342,72.0,23.31,21.13
2018-05-16 23:00:00,london_grid_408,10.12,1019.0342,72.0,23.31,21.13
2018-05-16 00:00:00,london_grid_409,13.46,1016.8648,65.0,18.1,13.56
2018-05-16 01:00:00,london_grid_409,12.87,1016.9593,62.0,13.94,13.6
2018-05-16 02:00:00,london_grid_409,12.43,1017.0806,60.0,9.73,14.17
2018-05-16 03:00:00,london_grid_409,12.07,1017.2481,59.0,8.26,15.24
2018-05-16 04:00:00,london_grid_409,12.04,1017.7639,58.0,13.16,16.68
2018-05-16 05:00:00,london_grid_409,11.95,1018.0292,60.0,17.59,17.97
2018-05-16 06:00:00,london_grid_409,12.32,1018.294,63.0,20.48,18.94
2018-05-16 07:00:00,london_grid_409,13.28,1018.5587,66.0,20.44,19.29
2018-05-16 08:00:00,london_grid_409,14.52,1018.8458,67.0,18.28,19.42
2018-05-16 09:00:00,london_grid_409,15.62,1019.1832,68.0,15.34,19.96
2018-05-16 10:00:00,london_grid_409,15.42,1020.3325,70.0,11.5,23.01
2018-05-16 11:00:00,london_grid_409,15.79,1020.6624,66.0,12.18,24.06
2018-05-16 12:00:00,london_grid_409,16.0,1020.862,63.0,14.93,24.83
2018-05-16 13:00:00,london_grid_409,16.08,1020.9354,61.0,19.55,25.28
2018-05-16 14:00:00,london_grid_409,16.02,1020.947,60.0,24.46,25.4
2018-05-16 15:00:00,london_grid_409,15.8,1020.9764,60.0,27.87,24.92
2018-05-16 16:00:00,london_grid_409,14.1,1021.6761,63.0,24.1,23.56
2018-05-16 17:00:00,london_grid_409,13.48,1021.8343,65.0,24.24,22.11
2018-05-16 18:00:00,london_grid_409,12.76,1021.8386,67.0,23.73,21.21
2018-05-16 19:00:00,london_grid_409,12.03,1022.4696,68.0,23.34,20.65
2018-05-16 20:00:00,london_grid_409,11.25,1022.9025,69.0,23.26,20.74
2018-05-16 21:00:00,london_grid_409,10.54,1023.2621,70.0,23.96,20.83
2018-05-16 22:00:00,london_grid_409,10.54,1023.2621,70.0,23.96,20.83
2018-05-16 23:00:00,london_grid_409,10.54,1023.2621,70.0,23.96,20.83
2018-05-16 00:00:00,london_grid_430,13.38,1016.9736,66.0,18.41,13.39
2018-05-16 01:00:00,london_grid_430,12.8,1017.0599,64.0,14.26,13.39
2018-05-16 02:00:00,london_grid_430,12.37,1017.1765,62.0,9.66,13.95
2018-05-16 03:00:00,london_grid_430,12.01,1017.3441,60.0,7.76,15.04
2018-05-16 04:00:00,london_grid_430,11.94,1017.8766,59.0,12.42,16.5
2018-05-16 05:00:00,london_grid_430,11.84,1018.1431,61.0,16.76,17.77
2018-05-16 06:00:00,london_grid_430,12.24,1018.4028,64.0,19.67,18.75
2018-05-16 07:00:00,london_grid_430,13.32,1018.6536,66.0,19.72,19.14
2018-05-16 08:00:00,london_grid_430,14.74,1018.9219,66.0,17.65,19.31
2018-05-16 09:00:00,london_grid_430,16.02,1019.2408,66.0,14.72,19.88
2018-05-16 10:00:00,london_grid_430,15.87,1020.3732,68.0,10.51,22.95
2018-05-16 11:00:00,london_grid_430,16.15,1020.7061,65.0,11.16,23.88
2018-05-16 12:00:00,london_grid_430,16.2,1020.926,62.0,14.0,24.54
2018-05-16 13:00:00,london_grid_430,16.12,1021.0369,61.0,18.91,24.92
2018-05-16 14:00:00,london_grid_430,15.93,1021.0872,61.0,24.16,25.03
2018-05-16 15:00:00,london_grid_430,15.64,1021.1364,61.0,27.83,24.62
2018-05-16 16:00:00,london_grid_430,13.84,1021.816,64.0,23.72,23.5
2018-05-16 17:00:00,london_grid_430,13.26,1021.9617,66.0,23.92,22.04
2018-05-16 18:00:00,london_grid_430,12.64,1022.1994,67.0,23.48,20.89
2018-05-16 19:00:00,london_grid_430,11.94,1022.5818,68.0,22.9,20.47
2018-05-16 20:00:00,london_grid_430,11.22,1023.0187,69.0,22.68,20.51
2018-05-16 21:00:00,london_grid_430,10.54,1023.3837,70.0,23.24,20.56
2018-05-16 22:00:00,london_grid_430,10.54,1023.3837,70.0,23.24,20.56
2018-05-16 23:00:00,london_grid_430,10.54,1023.3837,70.0,23.24,20.56
2018-05-16 00:00:00,london_grid_451,13.03,1016.8456,70.0,16.95,13.11
2018-05-16 01:00:00,london_grid_451,12.44,1016.9272,67.0,12.56,13.1
2018-05-16 02:00:00,london_grid_451,12.02,1017.0398,65.0,7.74,13.64
2018-05-16 03:00:00,london_grid_451,11.69,1017.2033,63.0,5.73,14.73
2018-05-16 04:00:00,london_grid_451,11.65,1017.7405,61.0,10.47,16.22
2018-05-16 05:00:00,london_grid_451,11.6,1018.0033,63.0,14.84,17.49
2018-05-16 06:00:00,london_grid_451,12.08,1018.2556,65.0,17.97,18.5
2018-05-16 07:00:00,london_grid_451,13.27,1018.4948,66.0,18.45,18.96
2018-05-16 08:00:00,london_grid_451,14.8,1018.7492,66.0,16.92,19.2
2018-05-16 09:00:00,london_grid_451,16.18,1019.0552,66.0,14.41,19.77
2018-05-16 10:00:00,london_grid_451,16.05,1020.1672,68.0,9.77,22.87
2018-05-16 11:00:00,london_grid_451,16.34,1020.5052,65.0,10.53,23.75
2018-05-16 12:00:00,london_grid_451,16.32,1020.7468,63.0,13.45,24.34
2018-05-16 13:00:00,london_grid_451,16.08,1020.8960000000001,62.0,18.42,24.67
2018-05-16 14:00:00,london_grid_451,15.72,1020.985,62.0,23.75,24.76
2018-05-16 15:00:00,london_grid_451,15.32,1021.0532,63.0,27.49,24.4
2018-05-16 16:00:00,london_grid_451,13.46,1021.7038,67.0,22.86,23.47
2018-05-16 17:00:00,london_grid_451,12.99,1021.8349,68.0,23.16,22.03
2018-05-16 18:00:00,london_grid_451,12.48,1022.0586,69.0,22.82,20.84
2018-05-16 19:00:00,london_grid_451,11.82,1022.4368,69.0,22.21,20.32
2018-05-16 20:00:00,london_grid_451,11.09,1022.8774,70.0,21.84,20.25
2018-05-16 21:00:00,london_grid_451,10.38,1023.2493,71.0,22.18,20.23
2018-05-16 22:00:00,london_grid_451,10.38,1023.2493,71.0,22.18,20.23
2018-05-16 23:00:00,london_grid_451,10.38,1023.2493,71.0,22.18,20.23
2018-05-16 00:00:00,london_grid_452,11.38,1015.1547,77.0,11.86,13.09
2018-05-16 01:00:00,london_grid_452,10.94,1015.2334,74.0,7.08,13.24
2018-05-16 02:00:00,london_grid_452,10.68,1015.3456,70.0,2.66,14.0
2018-05-16 03:00:00,london_grid_452,10.52,1015.5099,68.0,1.48,15.26
2018-05-16 04:00:00,london_grid_452,10.65,1016.0445,67.0,7.34,16.86
2018-05-16 05:00:00,london_grid_452,10.78,1016.305,69.0,12.12,18.19
2018-05-16 06:00:00,london_grid_452,11.41,1016.5584,72.0,15.54,19.36
2018-05-16 07:00:00,london_grid_452,12.67,1016.805,73.0,16.26,20.12
2018-05-16 08:00:00,london_grid_452,14.17,1017.077,73.0,15.02,20.74
2018-05-16 09:00:00,london_grid_452,15.4,1017.4142,73.0,12.9,21.65
2018-05-16 10:00:00,london_grid_452,14.96,1018.5623,75.0,9.31,25.01
2018-05-16 11:00:00,london_grid_452,15.2,1018.9262,72.0,10.02,26.1
2018-05-16 12:00:00,london_grid_452,15.19,1019.1788,70.0,12.71,26.79
2018-05-16 13:00:00,london_grid_452,15.03,1019.3181,69.0,17.34,27.08
2018-05-16 14:00:00,london_grid_452,14.77,1019.3844,69.0,22.38,27.04
2018-05-16 15:00:00,london_grid_452,14.47,1019.4289,69.0,25.93,26.53
2018-05-16 16:00:00,london_grid_452,12.85,1020.0196,72.0,21.45,25.61
2018-05-16 17:00:00,london_grid_452,12.46,1020.1324,72.0,21.59,23.89
2018-05-16 18:00:00,london_grid_452,11.93,1020.3498,73.0,21.02,22.22
2018-05-16 19:00:00,london_grid_452,11.11,1020.7333,74.0,20.08,20.98
2018-05-16 20:00:00,london_grid_452,10.16,1021.1838,75.0,19.28,20.14
2018-05-16 21:00:00,london_grid_452,9.29,1021.5622,77.0,19.18,19.58
2018-05-16 22:00:00,london_grid_452,9.29,1021.5622,77.0,19.18,19.58
2018-05-16 23:00:00,london_grid_452,9.29,1021.5622,77.0,19.18,19.58
2018-05-16 00:00:00,london_grid_472,12.67,1016.7176,73.0,15.44,12.85
2018-05-16 01:00:00,london_grid_472,12.08,1016.7944,71.0,10.78,12.82
2018-05-16 02:00:00,london_grid_472,11.67,1016.903,68.0,5.74,13.35
2018-05-16 03:00:00,london_grid_472,11.37,1017.0625,66.0,3.6,14.44
2018-05-16 04:00:00,london_grid_472,11.36,1017.6044,64.0,8.45,15.96
2018-05-16 05:00:00,london_grid_472,11.36,1017.8634,65.0,12.86,17.23
2018-05-16 06:00:00,london_grid_472,11.92,1018.1084,67.0,16.22,18.27
2018-05-16 07:00:00,london_grid_472,13.21,1018.3359,67.0,17.16,18.79
2018-05-16 08:00:00,london_grid_472,14.86,1018.5765,66.0,16.18,19.09
2018-05-16 09:00:00,london_grid_472,16.34,1018.8696,65.0,14.1,19.67
2018-05-16 10:00:00,london_grid_472,16.23,1019.9611,68.0,9.03,22.79
2018-05-16 11:00:00,london_grid_472,16.53,1020.3042,66.0,9.9,23.62
2018-05-16 12:00:00,london_grid_472,16.44,1020.5676,64.0,12.89,24.16
2018-05-16 13:00:00,london_grid_472,16.04,1020.7551,63.0,17.93,24.43
2018-05-16 14:00:00,london_grid_472,15.51,1020.8829,64.0,23.34,24.5
2018-05-16 15:00:00,london_grid_472,15.0,1020.97,65.0,27.15,24.18
2018-05-16 16:00:00,london_grid_472,13.08,1021.5915,69.0,21.99,23.45
2018-05-16 17:00:00,london_grid_472,12.71,1021.7080000000001,69.0,22.4,22.01
2018-05-16 18:00:00,london_grid_472,12.32,1021.9178,70.0,22.15,20.78
2018-05-16 19:00:00,london_grid_472,11.71,1022.2918,71.0,21.51,20.18
2018-05-16 20:00:00,london_grid_472,10.96,1022.7361,71.0,20.98,20.0
2018-05-16 21:00:00,london_grid_472,10.22,1023.1149,72.0,21.09,19.91
2018-05-16 22:00:00,london_grid_472,10.22,1023.1149,72.0,21.09,19.91
2018-05-16 23:00:00,london_grid_472,10.22,1023.1149,72.0,21.09,19.91
2018-05-17 00:00:00,london_grid_346,8.63,1022.9768,71.0,28.42,18.82
2018-05-17 01:00:00,london_grid_346,8.31,1022.8751,72.0,28.4,18.02
2018-05-17 02:00:00,london_grid_346,7.98,1022.8193,73.0,27.86,17.45
2018-05-17 03:00:00,london_grid_346,7.71,1022.8012,74.0,27.71,17.17
2018-05-17 04:00:00,london_grid_346,7.08,1023.0172,76.0,23.02,15.66
2018-05-17 05:00:00,london_grid_346,7.24,1022.9827,75.0,26.55,16.06
2018-05-17 06:00:00,london_grid_346,7.84,1022.9616,73.0,30.24,16.37
2018-05-17 07:00:00,london_grid_346,8.92,1022.9795,68.0,32.95,16.19
2018-05-17 08:00:00,london_grid_346,10.33,1023.0128,63.0,34.72,15.64
2018-05-17 09:00:00,london_grid_346,11.87,1023.0254,57.0,35.62,15.02
2018-05-17 10:00:00,london_grid_346,13.19,1022.8889,51.0,36.79,14.81
2018-05-17 11:00:00,london_grid_346,14.54,1022.7071,48.0,36.48,14.55
2018-05-17 12:00:00,london_grid_346,15.66,1022.4321,46.0,35.56,14.38
2018-05-17 13:00:00,london_grid_346,16.47,1022.0744,45.0,34.19,14.27
2018-05-17 14:00:00,london_grid_346,16.93,1021.7048,45.0,32.7,14.25
2018-05-17 15:00:00,london_grid_346,17.02,1021.4095,45.0,31.48,14.39
2018-05-17 16:00:00,london_grid_346,16.43,1021.4496,46.0,27.18,14.56
2018-05-17 17:00:00,london_grid_346,15.79,1021.4369,49.0,28.69,14.87
2018-05-17 18:00:00,london_grid_346,14.85,1021.5338,52.0,30.81,15.04
2018-05-17 19:00:00,london_grid_346,13.66,1021.7275,56.0,32.9,14.9
2018-05-17 20:00:00,london_grid_346,12.4,1021.9825,60.0,34.92,14.38
2018-05-17 21:00:00,london_grid_346,11.25,1022.2574,64.0,36.98,13.42
2018-05-17 22:00:00,london_grid_346,11.25,1022.2574,64.0,36.98,13.42
2018-05-17 23:00:00,london_grid_346,11.25,1022.2574,64.0,36.98,13.42
2018-05-17 00:00:00,london_grid_366,8.29,1019.7192,72.0,27.74,18.83
2018-05-17 01:00:00,london_grid_366,7.94,1019.6171,73.0,28.05,17.99
2018-05-17 02:00:00,london_grid_366,7.61,1019.562,74.0,27.69,17.4
2018-05-17 03:00:00,london_grid_366,7.38,1019.55,75.0,27.54,17.15
2018-05-17 04:00:00,london_grid_366,6.84,1019.8029,78.0,23.62,16.02
2018-05-17 05:00:00,london_grid_366,7.07,1019.7767,77.0,26.76,16.6
2018-05-17 06:00:00,london_grid_366,7.71,1019.7629,75.0,30.16,17.09
2018-05-17 07:00:00,london_grid_366,8.78,1019.7881,71.0,32.92,17.04
2018-05-17 08:00:00,london_grid_366,10.15,1019.8304,66.0,34.96,16.58
2018-05-17 09:00:00,london_grid_366,11.63,1019.8561,61.0,36.15,15.98
2018-05-17 10:00:00,london_grid_366,12.92,1019.7343,55.0,37.57,15.84
2018-05-17 11:00:00,london_grid_366,14.21,1019.5695,52.0,37.6,15.43
2018-05-17 12:00:00,london_grid_366,15.28,1019.3089,50.0,37.1,15.07
2018-05-17 13:00:00,london_grid_366,16.05,1018.9597,49.0,36.3,14.76
2018-05-17 14:00:00,london_grid_366,16.49,1018.5932,49.0,35.4,14.52
2018-05-17 15:00:00,london_grid_366,16.59,1018.2965,50.0,34.62,14.39
2018-05-17 16:00:00,london_grid_366,16.13,1018.3168,51.0,29.32,14.31
2018-05-17 17:00:00,london_grid_366,15.51,1018.2883,54.0,30.86,14.25
2018-05-17 18:00:00,london_grid_366,14.54,1018.3773,58.0,33.25,14.07
2018-05-17 19:00:00,london_grid_366,13.24,1018.5773,62.0,35.88,13.68
2018-05-17 20:00:00,london_grid_366,11.82,1018.8484,66.0,38.46,13.03
2018-05-17 21:00:00,london_grid_366,10.55,1019.1419,69.0,40.79,12.08
2018-05-17 22:00:00,london_grid_366,10.55,1019.1419,69.0,40.79,12.08
2018-05-17 23:00:00,london_grid_366,10.55,1019.1419,69.0,40.79,12.08
2018-05-17 00:00:00,london_grid_368,7.71,1020.5986,77.0,24.55,18.76
2018-05-17 01:00:00,london_grid_368,7.35,1020.4843,78.0,24.14,17.84
