time,station_id,temperature,pressure,humidity,wind_direction,wind_speed
2018-05-11 05:00:00,beijing_grid_304,21.0,1003.241,30.0,158.91,12.46
2018-05-11 06:00:00,beijing_grid_304,21.0,1002.7861,28.0,153.38,11.71
2018-05-11 07:00:00,beijing_grid_304,22.0,1002.1067,28.0,157.13,11.39
2018-05-11 08:00:00,beijing_grid_304,22.0,1001.6955,27.0,168.48,10.24
2018-05-11 09:00:00,beijing_grid_304,23.0,1001.9517,27.0,178.55,8.41
2018-05-11 10:00:00,beijing_grid_304,21.0,1002.4655,40.0,189.15,7.43
2018-05-11 11:00:00,beijing_grid_304,21.0,1002.6545,41.0,184.88,5.9
2018-05-11 12:00:00,beijing_grid_304,21.0,1002.7849,43.0,165.96,4.87
2018-05-11 13:00:00,beijing_grid_304,21.0,1002.943,48.0,136.64,4.89
2018-05-11 14:00:00,beijing_grid_304,11.0,1004.1779,52.0,126.72,5.2
2018-05-11 15:00:00,beijing_grid_304,21.0,1003.6422,57.0,117.11,5.99
2018-05-11 16:00:00,beijing_grid_304,17.0,1003.5067,62.0,74.02,4.44
2018-05-11 17:00:00,beijing_grid_304,17.0,1003.1648,64.0,79.03,5.99
2018-05-11 18:00:00,beijing_grid_304,17.0,1002.8385,65.0,82.58,7.05
2018-05-11 19:00:00,beijing_grid_304,16.0,1002.5711,68.0,83.07,7.05
2018-05-11 20:00:00,beijing_grid_304,17.0,1002.3648,70.0,81.87,6.46
2018-05-11 21:00:00,beijing_grid_304,17.0,1002.1932,71.0,80.85,6.04
2018-05-11 22:00:00,beijing_grid_304,11.0,1002.2432,70.0,78.0,6.34
2018-05-11 23:00:00,beijing_grid_304,11.0,1002.0776,69.0,87.02,6.1
2018-05-11 00:00:00,beijing_grid_323,20.0,1008.5322,37.0,184.89,9.4
2018-05-11 01:00:00,beijing_grid_323,21.0,1008.2285,36.0,188.8,10.8
2018-05-11 02:00:00,beijing_grid_323,21.0,1008.0085,34.0,186.92,12.32
2018-05-11 03:00:00,beijing_grid_323,21.0,1007.519,32.0,185.23,13.71
2018-05-11 04:00:00,beijing_grid_323,21.0,1006.6425,30.0,183.41,15.77
2018-05-11 05:00:00,beijing_grid_323,21.0,1005.9509,28.0,172.85,15.33
2018-05-11 06:00:00,beijing_grid_323,21.0,1005.3011,27.0,167.89,14.65
2018-05-11 07:00:00,beijing_grid_323,22.0,1004.7665,26.0,174.74,13.6
2018-05-11 08:00:00,beijing_grid_323,22.0,1004.3498,26.0,188.92,12.82
2018-05-11 09:00:00,beijing_grid_323,22.0,1004.0361,28.0,200.82,12.16
2018-05-11 10:00:00,beijing_grid_323,21.0,1005.1533,39.0,209.68,9.62
2018-05-11 11:00:00,beijing_grid_323,21.0,1005.1065,41.0,206.15,8.11
2018-05-11 12:00:00,beijing_grid_323,21.0,1005.2489,44.0,198.61,6.23
2018-05-11 13:00:00,beijing_grid_323,21.0,1005.6192,50.0,198.85,4.48
2018-05-11 14:00:00,beijing_grid_323,21.0,1006.1066,56.0,191.39,2.61
2018-05-11 15:00:00,beijing_grid_323,11.0,1006.3795,62.0,144.24,1.8
2018-05-11 16:00:00,beijing_grid_323,17.0,1006.0583,62.0,71.3,1.76
2018-05-11 17:00:00,beijing_grid_323,17.0,1005.7768,63.0,88.25,3.79
2018-05-11 18:00:00,beijing_grid_323,17.0,1005.4337,65.0,95.3,5.32
2018-05-11 19:00:00,beijing_grid_323,17.0,1005.1725,68.0,96.65,5.76
2018-05-11 20:00:00,beijing_grid_323,17.0,1004.9306,72.0,95.57,5.42
2018-05-11 21:00:00,beijing_grid_323,17.0,1004.7615,75.0,90.09,5.71
2018-05-11 22:00:00,beijing_grid_323,11.0,1004.704,75.0,79.42,7.41
2018-05-11 23:00:00,beijing_grid_323,16.0,1004.7135,70.0,78.88,8.35
2018-05-11 00:00:00,beijing_grid_324,20.0,1008.4651,36.0,159.21,5.14
2018-05-11 01:00:00,beijing_grid_324,21.0,1008.6355,34.0,159.1,5.63
2018-05-11 02:00:00,beijing_grid_324,21.0,1008.4137,32.0,175.04,8.55
2018-05-11 03:00:00,beijing_grid_324,21.0,1007.8987,30.0,178.01,10.2
2018-05-11 04:00:00,beijing_grid_324,21.0,1007.0566,30.0,175.45,12.59
2018-05-11 05:00:00,beijing_grid_324,21.0,1006.3047,29.0,164.8,12.84
2018-05-11 06:00:00,beijing_grid_324,21.0,1005.5829,27.0,159.99,12.77
2018-05-11 07:00:00,beijing_grid_324,22.0,1005.2032,27.0,162.29,11.53
2018-05-11 08:00:00,beijing_grid_324,22.0,1004.6029,26.0,180.29,11.09
2018-05-11 09:00:00,beijing_grid_324,22.0,1004.2766,26.0,191.59,10.05
2018-05-11 10:00:00,beijing_grid_324,21.0,1005.6101,38.0,193.18,7.98
2018-05-11 11:00:00,beijing_grid_324,21.0,1005.5069,40.0,185.31,6.26
2018-05-11 12:00:00,beijing_grid_324,21.0,1005.6219,43.0,167.3,5.03
2018-05-11 13:00:00,beijing_grid_324,21.0,1006.1386,48.0,139.97,4.78
2018-05-11 14:00:00,beijing_grid_324,21.0,1006.6148,53.0,127.01,4.99
2018-05-11 15:00:00,beijing_grid_324,21.0,1006.786,58.0,119.04,5.24
2018-05-11 16:00:00,beijing_grid_324,17.0,1006.5863,62.0,77.93,3.89
2018-05-11 17:00:00,beijing_grid_324,17.0,1006.0917,62.0,83.44,5.39
2018-05-11 18:00:00,beijing_grid_324,17.0,1005.7575,64.0,89.26,6.91
2018-05-11 19:00:00,beijing_grid_324,17.0,1005.6192,67.0,90.33,7.68
2018-05-11 20:00:00,beijing_grid_324,17.0,1005.4584,70.0,88.76,7.37
2018-05-11 21:00:00,beijing_grid_324,17.0,1005.1133,72.0,86.81,6.61
2018-05-11 22:00:00,beijing_grid_324,17.0,1005.2173,73.0,81.52,7.41
2018-05-11 23:00:00,beijing_grid_324,11.0,1005.0513,69.0,82.37,7.65
2018-05-11 00:00:00,beijing_grid_349,19.0,996.6992,53.0,56.86,6.8
2018-05-11 01:00:00,beijing_grid_349,21.0,996.7356,48.0,96.81,5.12
2018-05-11 02:00:00,beijing_grid_349,20.0,996.5637,41.0,143.67,7.34
2018-05-11 03:00:00,beijing_grid_349,20.0,993.2448,36.0,160.25,11.23
2018-05-11 04:00:00,beijing_grid_349,21.0,995.3723,38.0,166.11,14.55
2018-05-11 05:00:00,beijing_grid_349,20.0,994.7361,38.0,158.41,15.22
2018-05-11 06:00:00,beijing_grid_349,21.0,994.1103,39.0,152.21,15.13
2018-05-11 07:00:00,beijing_grid_349,21.0,993.5654,37.0,151.62,14.46
2018-05-11 08:00:00,beijing_grid_349,21.0,993.1294,35.0,153.2,13.15
2018-05-11 09:00:00,beijing_grid_349,21.0,992.8193,34.0,150.18,11.11
2018-05-11 10:00:00,beijing_grid_349,21.0,993.7874,50.0,151.42,7.05
2018-05-11 11:00:00,beijing_grid_349,20.0,993.7629,54.0,124.62,6.06
2018-05-11 12:00:00,beijing_grid_349,20.0,993.8888,58.0,102.45,6.78
2018-05-11 13:00:00,beijing_grid_349,20.0,994.2334,62.0,96.47,7.47
2018-05-11 14:00:00,beijing_grid_349,19.0,991.8087,66.0,99.22,7.26
2018-05-11 15:00:00,beijing_grid_349,19.0,992.0526,69.0,103.75,7.28
2018-05-11 16:00:00,beijing_grid_349,16.0,995.3333,77.0,83.2,4.09
2018-05-11 17:00:00,beijing_grid_349,15.4,994.3134,78.0,94.13,4.55
2018-05-11 18:00:00,beijing_grid_349,15.3,993.9759,79.0,101.14,4.99
2018-05-11 19:00:00,beijing_grid_349,15.0,993.7036,82.0,103.59,4.65
2018-05-11 20:00:00,beijing_grid_349,15.0,990.6493,86.0,103.31,3.54
2018-05-11 21:00:00,beijing_grid_349,15.0,993.2975,86.0,105.18,3.55
2018-05-11 22:00:00,beijing_grid_349,9.0,993.1475,84.0,109.65,3.27
2018-05-11 23:00:00,beijing_grid_349,17.0,993.0677,78.0,128.85,4.09
2018-05-11 00:00:00,beijing_grid_366,19.0,1009.6136,40.0,147.79,7.66
2018-05-11 01:00:00,beijing_grid_366,19.0,1009.6069,38.0,163.73,8.97
2018-05-11 02:00:00,beijing_grid_366,19.0,1009.377,35.0,174.43,11.12
2018-05-11 03:00:00,beijing_grid_366,19.0,1008.8697,33.0,179.1,13.26
2018-05-11 04:00:00,beijing_grid_366,20.0,1008.1634,34.0,165.61,13.14
2018-05-11 05:00:00,beijing_grid_366,21.0,1007.5135,33.0,156.04,13.3
2018-05-11 06:00:00,beijing_grid_366,21.0,1006.855,31.0,149.97,13.25
2018-05-11 07:00:00,beijing_grid_366,21.0,1006.2429,29.0,151.65,12.75
2018-05-11 08:00:00,beijing_grid_366,22.0,1005.7259,27.0,157.1,12.14
2018-05-11 09:00:00,beijing_grid_366,21.0,1005.2289,26.0,163.2,11.43
2018-05-11 10:00:00,beijing_grid_366,21.0,1006.4549,40.0,159.27,8.42
2018-05-11 11:00:00,beijing_grid_366,20.0,1006.438,43.0,141.02,7.44
2018-05-11 12:00:00,beijing_grid_366,20.0,1006.5967,47.0,122.71,7.6
2018-05-11 13:00:00,beijing_grid_366,20.0,1007.0022,51.0,114.76,8.03
2018-05-11 14:00:00,beijing_grid_366,11.0,1007.3472,55.0,115.28,7.7
2018-05-11 15:00:00,beijing_grid_366,20.0,1007.7922,60.0,111.28,9.45
2018-05-11 16:00:00,beijing_grid_366,15.0,1007.4349,67.0,95.3,5.5
2018-05-11 17:00:00,beijing_grid_366,15.0,1007.1906,69.0,95.99,8.23
2018-05-11 18:00:00,beijing_grid_366,15.0,1006.8799,71.0,96.33,10.33
2018-05-11 19:00:00,beijing_grid_366,15.0,1006.6078,74.0,95.66,10.59
2018-05-11 20:00:00,beijing_grid_366,15.0,1006.3883,77.0,94.14,9.8
2018-05-11 21:00:00,beijing_grid_366,15.0,1006.2127,79.0,92.23,9.23
2018-05-11 22:00:00,beijing_grid_366,11.0,1006.1549,80.0,87.73,9.19
2018-05-11 23:00:00,beijing_grid_366,11.0,1006.1416,75.0,90.7,9.33
2018-05-11 00:00:00,beijing_grid_368,20.0,1008.3434,44.0,93.04,6.86
2018-05-11 01:00:00,beijing_grid_368,21.0,1008.3552,41.0,124.79,6.37
2018-05-11 02:00:00,beijing_grid_368,21.0,1008.1475,37.0,155.62,8.36
2018-05-11 03:00:00,beijing_grid_368,21.0,1007.6416,33.0,169.26,11.47
2018-05-11 04:00:00,beijing_grid_368,20.0,1006.9526,35.0,162.35,13.08
2018-05-11 05:00:00,beijing_grid_368,20.0,1006.3119,35.0,152.79,13.39
2018-05-11 06:00:00,beijing_grid_368,21.0,1005.661,35.0,145.78,13.48
2018-05-11 07:00:00,beijing_grid_368,21.0,1005.0575,32.0,146.52,13.28
2018-05-11 08:00:00,beijing_grid_368,22.0,1004.5498,30.0,150.34,12.76
2018-05-11 09:00:00,beijing_grid_368,22.0,1004.1844,28.0,149.49,11.87
2018-05-11 10:00:00,beijing_grid_368,21.0,1005.3322,43.0,148.41,8.29
2018-05-11 11:00:00,beijing_grid_368,21.0,1005.255,46.0,127.33,7.21
2018-05-11 12:00:00,beijing_grid_368,21.0,1005.4165,50.0,106.22,8.05
2018-05-11 13:00:00,beijing_grid_368,21.0,1005.812,55.0,100.92,9.02
2018-05-11 14:00:00,beijing_grid_368,21.0,1005.9234,60.0,102.34,9.57
2018-05-11 15:00:00,beijing_grid_368,10.0,1006.5717,63.0,107.02,10.26
2018-05-11 16:00:00,beijing_grid_368,18.0,1006.2503,71.0,87.12,5.92
2018-05-11 17:00:00,beijing_grid_368,17.2,1005.9875,72.0,93.26,7.78
2018-05-11 18:00:00,beijing_grid_368,16.3,1005.6692,73.0,96.04,9.2
2018-05-11 19:00:00,beijing_grid_368,16.2,1005.4082,76.0,95.92,9.13
2018-05-11 20:00:00,beijing_grid_368,16.1,1005.2052,80.0,94.24,8.24
2018-05-11 21:00:00,beijing_grid_368,16.0,1004.7397,82.0,94.66,7.01
2018-05-11 22:00:00,beijing_grid_368,10.0,1004.9396,81.0,91.48,7.04
2018-05-11 23:00:00,beijing_grid_368,10.0,1004.8937,76.0,100.37,7.12
2018-05-11 00:00:00,beijing_grid_385,19.0,1010.433,40.0,189.4,12.67
2018-05-11 01:00:00,beijing_grid_385,19.0,1010.4385,39.0,190.52,14.13
2018-05-11 02:00:00,beijing_grid_385,20.0,1010.2232,36.0,188.87,15.42
2018-05-11 03:00:00,beijing_grid_385,20.0,1009.728,33.0,186.14,16.4
2018-05-11 04:00:00,beijing_grid_385,21.0,1008.9622,31.0,173.88,14.56
2018-05-11 05:00:00,beijing_grid_385,21.0,1008.2741,29.0,167.61,15.27
2018-05-11 06:00:00,beijing_grid_385,21.0,1007.5893,26.0,164.7,15.37
2018-05-11 07:00:00,beijing_grid_385,24.0,1006.977,25.0,166.15,14.44
2018-05-11 08:00:00,beijing_grid_385,23.0,1006.4798,24.0,169.73,13.38
2018-05-11 09:00:00,beijing_grid_385,22.0,1006.1333,25.0,170.98,13.28
2018-05-11 10:00:00,beijing_grid_385,21.0,1007.1759,39.0,155.79,8.8
2018-05-11 11:00:00,beijing_grid_385,21.0,1007.186,42.0,156.25,8.4
2018-05-11 12:00:00,beijing_grid_385,20.0,1007.3065,45.0,150.59,8.32
2018-05-11 13:00:00,beijing_grid_385,21.0,1007.6778,49.0,145.63,7.82
2018-05-11 14:00:00,beijing_grid_385,12.0,1008.1296,53.0,137.89,7.26
2018-05-11 15:00:00,beijing_grid_385,12.0,1008.4283,58.0,124.55,7.46
2018-05-11 16:00:00,beijing_grid_385,16.0,1008.0713,61.0,130.81,4.66
2018-05-11 17:00:00,beijing_grid_385,15.6,1007.8527,64.0,112.94,6.28
2018-05-11 18:00:00,beijing_grid_385,14.9,1007.5534,68.0,105.09,7.93
2018-05-11 19:00:00,beijing_grid_385,15.2,1007.2621,71.0,102.43,8.47
2018-05-11 20:00:00,beijing_grid_385,14.1,1007.0072,74.0,101.59,8.29
2018-05-11 21:00:00,beijing_grid_385,14.0,1006.8023,75.0,100.87,8.19
2018-05-11 22:00:00,beijing_grid_385,16.0,1006.7295,77.0,92.4,8.6
2018-05-11 23:00:00,beijing_grid_385,12.0,1006.7283,71.0,92.83,8.56
2018-05-11 00:00:00,beijing_grid_392,20.0,986.3812,59.0,57.59,5.77
2018-05-11 01:00:00,beijing_grid_392,20.0,986.3903,53.0,108.89,4.22
2018-05-11 02:00:00,beijing_grid_392,21.0,986.2089,45.0,156.05,7.51
2018-05-11 03:00:00,beijing_grid_392,21.0,985.7235,38.0,168.43,12.13
2018-05-11 04:00:00,beijing_grid_392,21.0,985.1651,41.0,172.42,14.29
2018-05-11 05:00:00,beijing_grid_392,21.0,984.5483,41.0,164.72,14.7
2018-05-11 06:00:00,beijing_grid_392,21.0,983.949,42.0,156.6,14.25
2018-05-11 07:00:00,beijing_grid_392,21.0,983.4461,42.0,151.14,13.25
2018-05-11 08:00:00,beijing_grid_392,21.0,983.0577,41.0,146.39,11.76
2018-05-11 09:00:00,beijing_grid_392,22.0,982.7867,42.0,137.99,10.06
2018-05-11 10:00:00,beijing_grid_392,21.0,983.646,63.0,118.73,5.61
2018-05-11 11:00:00,beijing_grid_392,20.0,983.5913,67.0,99.01,5.77
2018-05-11 12:00:00,beijing_grid_392,20.0,983.6834,70.0,89.02,6.43
2018-05-11 13:00:00,beijing_grid_392,20.0,983.9972,74.0,87.78,6.7
2018-05-11 14:00:00,beijing_grid_392,10.0,984.3697,76.0,91.76,6.56
2018-05-11 15:00:00,beijing_grid_392,19.0,984.5787,79.0,98.57,6.28
2018-05-11 16:00:00,beijing_grid_392,16.0,984.2039,83.0,88.54,3.36
2018-05-11 17:00:00,beijing_grid_392,15.2,983.8834,83.0,113.13,3.62
2018-05-11 18:00:00,beijing_grid_392,14.6,983.5214,83.0,128.31,4.2
2018-05-11 19:00:00,beijing_grid_392,14.2,983.2304,85.0,135.04,4.22
2018-05-11 20:00:00,beijing_grid_392,14.1,983.0028,88.0,138.23,3.8
2018-05-11 21:00:00,beijing_grid_392,14.0,982.801,88.0,139.77,3.45
2018-05-11 22:00:00,beijing_grid_392,10.0,982.6316,87.0,147.78,2.87
2018-05-11 23:00:00,beijing_grid_392,10.0,982.5401,81.0,163.52,3.8
2018-05-11 00:00:00,beijing_grid_414,20.0,978.1354,62.0,54.43,4.95
2018-05-11 01:00:00,beijing_grid_414,20.0,978.1252,56.0,117.45,3.45
2018-05-11 02:00:00,beijing_grid_414,21.0,975.0419,48.0,163.97,7.27
2018-05-11 03:00:00,beijing_grid_414,21.0,977.465,39.0,173.57,12.51
2018-05-11 04:00:00,beijing_grid_414,21.0,976.99,42.0,180.56,14.69
2018-05-11 05:00:00,beijing_grid_414,21.0,976.3987,43.0,172.36,15.05
2018-05-11 06:00:00,beijing_grid_414,21.0,975.8389,44.0,163.03,14.25
2018-05-11 07:00:00,beijing_grid_414,21.0,975.3946,45.0,154.57,12.65
2018-05-11 08:00:00,beijing_grid_414,21.0,975.0656,46.0,145.44,10.61
2018-05-11 09:00:00,beijing_grid_414,22.0,974.8302,48.0,132.96,8.71
2018-05-11 10:00:00,beijing_grid_414,21.0,975.5809,72.0,95.91,5.1
2018-05-11 11:00:00,beijing_grid_414,20.0,975.4907,75.0,87.38,5.31
2018-05-11 12:00:00,beijing_grid_414,20.0,975.5401,78.0,86.59,5.47
2018-05-11 13:00:00,beijing_grid_414,20.0,975.8121,80.0,88.05,5.37
2018-05-11 14:00:00,beijing_grid_414,19.0,976.1439,83.0,91.4,5.06
2018-05-11 15:00:00,beijing_grid_414,19.0,976.3112,84.0,97.79,4.65
2018-05-11 16:00:00,beijing_grid_414,16.0,975.9081,86.0,97.11,2.61
2018-05-11 17:00:00,beijing_grid_414,15.2,975.5573,87.0,134.61,2.88
2018-05-11 18:00:00,beijing_grid_414,14.6,975.172,87.0,153.83,3.84
2018-05-11 19:00:00,beijing_grid_414,14.2,974.8663,88.0,159.74,4.33
2018-05-11 20:00:00,beijing_grid_414,14.1,974.6301,90.0,161.59,4.28
2018-05-11 21:00:00,beijing_grid_414,14.0,974.4221,89.0,163.74,3.99
2018-05-11 22:00:00,beijing_grid_414,17.0,974.2251,88.0,176.75,3.31
2018-05-11 23:00:00,beijing_grid_414,10.0,974.1222,82.0,191.36,4.24
2018-05-11 00:00:00,beijing_grid_452,20.0,993.3014,54.0,96.77,7.87
2018-05-11 01:00:00,beijing_grid_452,20.0,992.9488,51.0,123.49,7.66
2018-05-11 02:00:00,beijing_grid_452,21.0,998.2024,44.0,149.55,9.88
2018-05-11 03:00:00,beijing_grid_452,21.0,997.767,39.0,162.03,12.58
2018-05-11 04:00:00,beijing_grid_452,21.0,991.899,44.0,147.97,12.97
2018-05-11 05:00:00,beijing_grid_452,21.0,995.467,44.0,142.93,12.84
2018-05-11 06:00:00,beijing_grid_452,20.0,991.0435,44.0,141.49,12.79
2018-05-11 07:00:00,beijing_grid_452,21.0,990.4635,42.0,135.37,13.31
2018-05-11 08:00:00,beijing_grid_452,21.0,994.9293,38.0,127.72,14.35
2018-05-11 09:00:00,beijing_grid_452,21.0,994.6152,38.0,123.99,15.29
2018-05-11 10:00:00,beijing_grid_452,21.0,990.5222,61.0,112.7,10.49
2018-05-11 11:00:00,beijing_grid_452,20.0,990.4956,67.0,102.67,10.36
2018-05-11 12:00:00,beijing_grid_452,20.0,990.6264,72.0,95.77,10.71
2018-05-11 13:00:00,beijing_grid_452,20.0,990.9921,76.0,93.9,11.37
2018-05-11 14:00:00,beijing_grid_452,11.0,991.4146,79.0,94.78,11.95
2018-05-11 15:00:00,beijing_grid_452,20.0,991.6556,81.0,95.77,12.06
2018-05-11 16:00:00,beijing_grid_452,15.9,991.1495,78.0,98.49,8.55
2018-05-11 17:00:00,beijing_grid_452,15.2,991.8736,78.0,100.66,9.1
2018-05-11 18:00:00,beijing_grid_452,15.0,990.5712,80.0,100.21,9.27
2018-05-11 19:00:00,beijing_grid_452,15.0,990.2872,82.0,96.81,8.89
2018-05-11 20:00:00,beijing_grid_452,15.0,990.0424,84.0,91.72,8.21
2018-05-11 21:00:00,beijing_grid_452,16.2,990.7518,85.0,87.35,7.88
2018-05-11 22:00:00,beijing_grid_452,11.0,988.6556,86.0,84.5,6.73
2018-05-11 23:00:00,beijing_grid_452,11.0,989.5388,80.0,96.46,6.08
2018-05-12 00:00:00,beijing_grid_216,16.0,997.886,62.0,68.86,3.29
2018-05-12 01:00:00,beijing_grid_216,11.0,997.7449,57.0,144.06,2.23
2018-05-12 02:00:00,beijing_grid_216,11.0,997.3275,51.0,193.81,5.7
2018-05-12 03:00:00,beijing_grid_216,11.0,996.5816,44.0,198.05,9.86
2018-05-12 04:00:00,beijing_grid_216,22.0,995.4308,42.0,195.4,9.2
2018-05-12 05:00:00,beijing_grid_216,11.0,994.4134,37.0,197.78,10.22
2018-05-12 06:00:00,beijing_grid_216,25.0,993.2708,32.0,198.34,12.13
2018-05-12 07:00:00,beijing_grid_216,25.0,992.0732,26.0,198.23,15.63
2018-05-12 08:00:00,beijing_grid_216,25.0,987.9793,24.0,194.96,17.88
2018-05-12 09:00:00,beijing_grid_216,24.0,989.3477,26.0,198.08,17.4
2018-05-12 10:00:00,beijing_grid_216,20.0,992.8103,42.0,217.74,15.11
2018-05-12 11:00:00,beijing_grid_216,22.0,992.8843,47.0,245.55,7.99
2018-05-12 12:00:00,beijing_grid_216,21.0,991.7346,49.0,280.67,8.28
2018-05-12 13:00:00,beijing_grid_216,19.0,992.8306,51.0,287.97,9.4
2018-05-12 14:00:00,beijing_grid_216,18.0,992.9481,52.0,273.88,10.35
2018-05-12 15:00:00,beijing_grid_216,19.0,993.3572,54.0,266.19,10.43
2018-05-12 16:00:00,beijing_grid_216,19.0,994.9412,70.0,15.62,1.31
2018-05-12 17:00:00,beijing_grid_216,19.0,995.1266,72.0,73.0,3.62
2018-05-12 18:00:00,beijing_grid_216,19.0,995.1546,76.0,72.48,4.88
2018-05-12 19:00:00,beijing_grid_216,19.0,995.0645,79.0,52.07,3.49
2018-05-12 20:00:00,beijing_grid_216,19.0,994.9349,82.0,344.35,2.74
2018-05-12 21:00:00,beijing_grid_216,19.0,994.8538,81.0,304.73,4.41
2018-05-12 22:00:00,beijing_grid_216,13.0,995.2646,76.0,359.53,2.31
2018-05-12 23:00:00,beijing_grid_216,16.0,995.3487,68.0,62.79,1.58
2018-05-12 00:00:00,beijing_grid_224,13.0,938.4717,69.0,189.97,2.98
2018-05-12 01:00:00,beijing_grid_224,8.0,938.1983,58.0,189.48,5.55
2018-05-12 02:00:00,beijing_grid_224,8.0,937.7586,48.0,187.86,8.28
2018-05-12 03:00:00,beijing_grid_224,8.0,937.1208,39.0,183.98,10.38
2018-05-12 04:00:00,beijing_grid_224,8.0,936.3953,37.0,177.48,11.34
2018-05-12 05:00:00,beijing_grid_224,21.0,935.634,33.0,173.07,12.41
2018-05-12 06:00:00,beijing_grid_224,24.0,934.7588,30.0,164.78,13.88
2018-05-12 07:00:00,beijing_grid_224,21.0,933.7985,29.0,154.62,16.38
2018-05-12 08:00:00,beijing_grid_224,20.0,932.9873,31.0,147.98,18.55
2018-05-12 09:00:00,beijing_grid_224,20.0,933.6179,39.0,147.75,17.91
2018-05-12 10:00:00,beijing_grid_224,15.0,934.4012,54.0,149.75,11.16
2018-05-12 11:00:00,beijing_grid_224,14.0,934.2165,56.0,221.62,7.14
2018-05-12 12:00:00,beijing_grid_224,14.0,934.8856,55.0,263.69,11.57
2018-05-12 13:00:00,beijing_grid_224,14.0,934.9067,52.0,273.8,10.5
2018-05-12 14:00:00,beijing_grid_224,14.0,934.8628,49.0,281.46,4.68
2018-05-12 15:00:00,beijing_grid_224,14.0,934.9188,49.0,91.92,1.33
2018-05-12 16:00:00,beijing_grid_224,16.0,936.3987,75.0,155.89,2.79
2018-05-12 17:00:00,beijing_grid_224,15.4,936.3907,75.0,177.31,2.62
2018-05-12 18:00:00,beijing_grid_224,15.0,936.2874,75.0,222.81,2.73
2018-05-12 19:00:00,beijing_grid_224,15.0,936.1578,75.0,256.94,3.41
2018-05-12 20:00:00,beijing_grid_224,15.0,936.0437,73.0,278.68,4.18
2018-05-12 21:00:00,beijing_grid_224,15.0,935.9802,69.0,290.29,4.79
2018-05-12 22:00:00,beijing_grid_224,10.0,936.4241,65.0,287.48,2.63
2018-05-12 23:00:00,beijing_grid_224,11.0,936.4269,54.0,256.85,2.17
2018-05-12 00:00:00,beijing_grid_225,8.0,935.0541,70.0,210.37,3.78
2018-05-12 01:00:00,beijing_grid_225,8.0,934.7626,58.0,203.19,6.71
2018-05-12 02:00:00,beijing_grid_225,15.0,934.3119,47.0,198.84,9.95
2018-05-12 03:00:00,beijing_grid_225,17.0,933.6904,37.0,194.45,12.52
2018-05-12 04:00:00,beijing_grid_225,19.0,932.9799,35.0,188.79,13.6
2018-05-12 05:00:00,beijing_grid_225,21.0,932.2355,30.0,184.81,14.59
2018-05-12 06:00:00,beijing_grid_225,24.0,931.386,27.0,176.15,15.85
2018-05-12 07:00:00,beijing_grid_225,21.0,930.4598,27.0,164.26,18.32
2018-05-12 08:00:00,beijing_grid_225,20.0,923.4727,28.0,159.97,20.3
2018-05-12 09:00:00,beijing_grid_225,20.0,929.3405,37.0,152.77,20.8
2018-05-12 10:00:00,beijing_grid_225,15.0,931.1239,52.0,150.03,12.06
2018-05-12 11:00:00,beijing_grid_225,14.0,931.502,55.0,218.64,8.15
2018-05-12 12:00:00,beijing_grid_225,14.0,931.7688,54.0,257.89,12.65
2018-05-12 13:00:00,beijing_grid_225,14.0,931.7996,51.0,268.96,10.83
2018-05-12 14:00:00,beijing_grid_225,14.0,931.7186,48.0,282.03,4.07
2018-05-12 15:00:00,beijing_grid_225,14.0,931.7123,48.0,78.56,2.61
2018-05-12 16:00:00,beijing_grid_225,16.0,933.054,73.0,174.55,3.85
2018-05-12 17:00:00,beijing_grid_225,15.4,933.0429,73.0,190.73,3.16
2018-05-12 18:00:00,beijing_grid_225,15.0,932.9466,73.0,234.27,2.96
2018-05-12 19:00:00,beijing_grid_225,15.0,932.816,73.0,270.28,3.53
2018-05-12 20:00:00,beijing_grid_225,15.0,932.6922,71.0,292.38,4.32
2018-05-12 21:00:00,beijing_grid_225,15.0,932.6138,66.0,301.98,4.96
2018-05-12 22:00:00,beijing_grid_225,10.0,933.0273,63.0,292.91,2.9
2018-05-12 23:00:00,beijing_grid_225,11.0,933.0134,52.0,259.13,2.66
2018-05-12 00:00:00,beijing_grid_238,14.0,995.3028,61.0,77.02,4.43
2018-05-12 01:00:00,beijing_grid_238,17.0,995.2781,56.0,121.67,3.07
2018-05-12 02:00:00,beijing_grid_238,10.0,994.731,50.0,173.51,4.83
2018-05-12 03:00:00,beijing_grid_238,10.0,993.8741,43.0,186.53,8.38
2018-05-12 04:00:00,beijing_grid_238,10.0,993.7523,40.0,189.98,8.07
2018-05-12 05:00:00,beijing_grid_238,23.0,992.8772,36.0,192.33,9.13
2018-05-12 06:00:00,beijing_grid_238,25.0,991.5403,32.0,190.01,10.83
2018-05-12 07:00:00,beijing_grid_238,25.0,989.5085,27.0,185.36,13.46
2018-05-12 08:00:00,beijing_grid_238,25.0,989.3445,24.0,186.52,15.94
2018-05-12 09:00:00,beijing_grid_238,24.0,989.8938,26.0,186.59,14.49
2018-05-12 10:00:00,beijing_grid_238,24.0,990.9941,40.0,214.66,15.01
2018-05-12 11:00:00,beijing_grid_238,23.0,991.0358,44.0,240.01,11.07
2018-05-12 12:00:00,beijing_grid_238,21.0,991.8114,44.0,262.69,11.49
2018-05-12 13:00:00,beijing_grid_238,20.0,990.2087,45.0,270.97,10.43
2018-05-12 14:00:00,beijing_grid_238,18.0,992.7993,45.0,260.61,8.32
